#{"t_start": 1655838444.1089067, "env_id": "env.spec.id"}
r,l,t
40,10,69.518222
38,12,69.5432
37,13,69.568289
39,11,69.591209
35,15,69.621028
32,18,69.657036
37,13,69.684042
41,9,69.703047
37,13,69.729052
38,12,69.753057
40,10,69.774062
36,14,69.803069
38,12,69.827074
42,8,69.844078
-57,7,69.858081
-54,4,69.867083
37,13,69.892089
20,30,69.953102
-63,13,69.979109
37,13,70.005114
34,16,70.037985
37,13,70.063991
36,14,70.092997
42,8,70.109
34,16,70.142008
42,8,70.159012
40,10,70.179016
21,29,70.23903
39,11,70.262035
38,12,70.28704
33,17,70.322049
32,18,70.357056
30,20,70.397065
34,16,70.429072
38,12,70.454077
42,8,70.470081
32,18,70.506088
37,13,70.532095
37,13,70.5581
37,13,70.585107
-52,2,70.589108
36,14,70.618115
23,27,70.669938
38,12,70.692943
31,19,70.731952
32,18,70.76796
41,9,70.787964
41,9,70.806968
36,14,70.834975
40,10,70.85598
37,13,70.880985
26,24,70.928995
-57,7,70.942998
31,19,70.982007
36,14,71.011014
33,17,71.04552
40,10,71.065525
27,23,71.112535
35,15,71.143542
35,15,71.175682
33,17,71.210689
36,14,71.239566
-55,5,71.251569
32,18,71.289577
32,18,71.326504
38,12,71.351509
34,16,71.383516
34,16,71.417381
33,17,71.453388
37,13,71.480837
40,10,71.50143
39,11,71.525435
32,18,71.561443
28,22,71.606453
38,12,71.631459
33,17,71.665466
39,11,71.688472
34,16,71.726226
36,14,71.756234
42,8,71.773237
35,15,71.807245
42,8,71.824249
42,8,71.840253
36,14,71.869259
36,14,71.898265
31,19,71.935273
36,14,72.845705
35,15,72.877713
38,12,72.901718
34,16,72.934725
40,10,72.95473
31,19,72.993738
24,26,73.046751
22,28,73.101763
-61,11,73.123767
33,17,73.157774
31,19,73.194784
32,18,73.231791
-66,16,73.263799
34,16,73.294806
18,32,73.35982
22,28,73.417833
34,16,73.450841
40,10,73.470845
32,18,73.507853
38,12,73.532859
30,20,73.572868
42,8,73.589871
28,22,73.634881
37,13,73.661887
40,10,73.681892
32,18,73.719902
32,18,73.756909
32,18,73.793917
38,12,73.818922
38,12,73.843928
35,15,73.872934
32,18,73.910943
35,15,73.94095
38,12,73.966956
33,17,74.000963
38,12,74.025969
33,17,74.062977
40,10,74.083982
17,33,74.148997
19,31,74.21201
38,12,74.238017
36,14,74.267023
40,10,74.288027
33,17,74.323035
32,18,74.359043
38,12,74.385049
38,12,74.409054
38,12,74.43406
40,10,74.455065
34,16,74.488072
32,18,74.52408
27,23,74.571091
-59,9,74.589094
28,22,74.633104
38,12,74.657109
38,12,74.681115
36,14,74.710121
35,15,74.739128
38,12,74.763133
32,18,74.800142
32,18,74.837149
31,19,74.876158
32,18,74.913167
28,22,74.957177
33,17,74.991184
32,18,75.028193
21,29,75.086205
33,17,75.121213
34,16,75.155221
-57,7,75.171225
35,15,75.210233
32,18,75.253242
34,16,75.292251
40,10,75.317257
37,13,75.350264
38,12,75.379419
35,15,75.415428
40,10,75.440433
36,14,75.475441
40,10,75.499447
40,10,75.523452
25,25,75.586466
25,25,75.645479
35,15,75.683488
36,14,75.719496
41,9,75.743501
32,18,75.789511
36,14,75.82452
31,19,75.870529
32,18,75.914539
32,18,75.957549
32,18,76.002559
40,10,76.028564
38,12,76.058571
35,15,76.094253
37,13,76.12726
33,17,76.169269
34,16,76.210279
37,13,76.241286
38,12,76.270292
39,11,76.296298
35,15,76.335306
42,8,76.35331
37,13,76.385319
29,21,76.436328
31,19,76.48234
38,12,76.512346
29,21,76.562357
32,18,76.609368
32,18,76.655378
33,17,76.697387
