#{"t_start": 1654696521.4454298, "env_id": "env.spec.id"}
r,l,t
-54,4,9.432305
-66,16,9.439306
-77,27,9.449308
-70,20,9.45731
-63,13,9.462311
-54,4,9.465312
-53,3,9.466312
-60,10,9.470313
-73,23,9.480316
-78,28,9.491318
-53,3,9.492318
-65,15,9.49832
-68,18,9.506321
-81,31,9.518324
-71,21,9.526326
27,23,9.536328
-55,5,9.538328
-54,4,9.540329
-56,6,9.543329
-54,4,9.54533
-54,4,9.54733
-57,7,9.550331
-61,11,9.555332
-69,19,9.562334
-56,6,9.565334
-59,9,9.569335
-73,23,9.578337
-55,5,9.581338
-54,4,9.583338
-100,100,9.621347
-55,5,9.623348
-63,13,9.629349
-65,15,9.63535
-64,14,9.641351
-73,23,9.650353
-61,11,9.654354
-69,19,9.662356
-54,4,9.664356
-66,16,9.671358
-61,11,9.675359
-81,31,9.687362
-67,17,9.694363
-68,18,9.702365
-60,10,9.706366
-56,6,9.709367
-59,9,9.713368
-52,2,9.714368
-64,14,9.719369
-52,2,9.72137
-53,3,9.72337
-67,17,9.730372
-55,5,9.732372
-62,12,9.737373
-54,4,9.739374
-59,9,9.743375
-75,25,9.753377
-61,11,9.758378
-65,15,9.764379
-55,5,9.76638
-75,25,9.776382
-73,23,9.785384
-53,3,9.787384
-61,11,9.792386
-65,15,9.798387
-58,8,9.801387
-54,4,9.804388
-70,20,9.81139
-102,52,9.832394
7,43,9.848398
-53,3,9.850399
-72,22,9.859401
-72,22,9.867403
-62,12,9.872404
-55,5,9.875405
17,33,9.888407
-61,11,9.892408
-62,12,9.897409
-72,22,9.906411
-62,12,9.911412
-62,12,9.916413
-56,6,9.919414
-52,2,9.921415
-75,25,9.931417
-67,17,9.937418
-70,20,9.94542
-57,7,9.949421
-86,36,9.963424
-86,36,9.977427
-71,21,9.985429
-58,8,9.98943
-84,34,10.002433
-71,21,10.011435
-60,10,10.015436
-64,14,10.021437
-54,4,10.023438
-60,10,10.027438
-75,25,10.037441
-93,43,10.054445
-69,19,10.062447
-118,68,10.087452
-65,15,10.094453
-60,10,10.098454
-56,6,10.101455
-54,4,10.103456
-67,17,10.110457
-53,3,10.111457
-62,12,10.116459
-55,5,10.119459
-66,16,10.125461
-57,7,10.129462
-54,4,10.131462
-78,28,10.141464
-65,15,10.148466
-85,35,10.161469
-61,11,10.16647
-66,16,10.172471
-53,3,10.174471
-82,32,10.187475
-68,18,10.194476
-56,6,10.197477
-60,10,10.201478
-60,10,10.205479
-91,41,10.221482
-85,35,10.235486
-54,4,10.237486
-66,16,10.244487
-64,14,10.250489
-61,11,10.25449
-62,12,10.259491
-66,16,10.266492
-55,5,10.268493
-67,17,10.275494
-81,31,10.287497
-75,25,10.2985
-54,4,10.3005
-59,9,10.3035
22,28,10.315503
-62,12,10.320504
-64,14,10.325505
-73,23,10.335508
-68,18,10.34351
-53,3,10.34451
-62,12,10.349511
-54,4,10.351511
-79,29,10.363514
-56,6,10.366515
-59,9,10.370516
-62,12,10.375517
-56,6,10.378517
-111,61,10.401523
-60,10,10.406524
-54,4,10.408524
-60,10,10.412525
-55,5,10.414526
-57,7,10.418527
-60,10,10.422528
-63,13,10.427529
-77,27,10.438531
-78,28,10.450534
-65,15,10.456535
-90,40,10.472538
-60,10,10.47654
-71,21,10.485542
-67,17,10.492543
-75,25,10.502545
-74,24,10.512548
-61,11,10.519549
-110,60,10.542555
-54,4,10.544555
-55,5,10.547555
-62,12,10.552557
-54,4,10.554557
-59,9,10.557558
-59,9,10.561559
32,18,10.569561
-67,17,10.576562
-56,6,10.578563
-60,10,10.583564
-90,40,10.598567
-59,9,10.602568
-61,11,10.607569
-79,29,10.618572
-57,7,10.621572
-77,27,10.632575
-72,22,10.641577
-70,20,10.649579
-57,7,10.652579
-59,9,10.65658
-53,3,10.65758
-62,12,10.663582
-59,9,10.666583
-53,3,10.668583
-53,3,10.670583
-94,44,10.687587
-66,16,10.693588
-116,66,10.719594
-55,5,10.721595
-69,19,10.729597
-63,13,10.734598
-63,13,10.740599
-57,7,10.7436
-52,2,10.7446
-56,6,10.747601
-54,4,10.749601
-99,49,10.768605
-85,35,10.782609
-62,12,10.78761
13,37,10.801613
-75,25,10.811615
-93,43,10.828619
-90,40,10.843622
-58,8,10.847623
-68,18,10.854625
-55,5,10.856625
-77,27,10.867628
-66,16,10.873629
-57,7,10.87763
-92,42,10.893634
-59,9,10.897634
-56,6,10.900635
-66,16,10.906636
-58,8,10.910637
-60,10,10.914638
-53,3,10.916639
-53,3,10.918639
-53,3,10.91964
-97,47,10.938644
-58,8,10.941644
-52,2,10.943645
-64,14,10.948646
-79,29,10.960649
-66,16,10.96765
-57,7,10.970651
-53,3,10.972651
-74,24,10.981653
-61,11,10.986655
-54,4,10.988655
-53,3,10.989655
-53,3,10.991656
-82,32,11.003658
-53,3,11.005659
-59,9,11.00966
-59,9,11.013661
-55,5,11.015661
-56,6,11.018661
-61,11,11.023663
-84,34,11.036666
-58,8,11.040667
-52,2,11.041667
-78,28,11.052669
-71,21,11.060671
-88,38,11.075675
-76,26,11.085677
-61,11,11.090678
-78,28,11.101681
-76,26,11.111683
-70,20,11.119685
-57,7,11.122685
-74,24,11.132688
-76,26,11.14269
-54,4,11.144693
-63,13,11.150692
-83,33,11.163695
-79,29,11.174697
-60,10,11.179698
-80,30,11.191701
-106,56,11.212706
-64,14,11.218708
-55,5,11.220707
-78,28,11.232711
-52,2,11.233711
-55,5,11.235711
-102,52,11.255715
-89,39,11.270718
-15,65,11.295724
